title,url,preview,image_url,date,category,page_number,date_range
Hoaks! Video rektor UGM akui ijazah Jokowi...,https://turnbackhoax.id/articles/27242-hoaks-video-rektor-ugm-akui-ijazah-jokowi-palsu,Jakarta (ANTARA/JACX) – Sebuah video berdurasi dua menit yang...,https://img.antaranews.com/cache/730x487/2025/06/02/WhatsApp-Image-2025-06-02-at-16.19.08.jpeg,03/06/2025,Uncategorized,42,June 2025
[KLARIFIKASI] Video Ini Bukan Perlihatkan Serangan Yaman...,https://turnbackhoax.id/articles/27241--klarifikasi-video-ini-bukan-perlihatkan-serangan-yaman-ke-israel,KOMPAS.com - Di media sosial beredar video yang diklaim...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,02/06/2025,Uncategorized,42,June 2025
[KLARIFIKASI] Elkan Baggott Belum Kembali Bergabung Timnas...,https://turnbackhoax.id/articles/27240--klarifikasi-elkan-baggott-belum-kembali-bergabung-timnas-indonesia,KOMPAS.com - Sebuah unggahan video diklaim menampilkan pesepakbola Elkan...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,02/06/2025,Uncategorized,42,June 2025
Disinformasi! Video Kejagung geledah apartemen Nadiem Makarim,https://turnbackhoax.id/articles/27239-disinformasi-video-kejagung-geledah-apartemen-nadiem-makarim,Jakarta (ANTARA/JACX) – Sebuah unggahan video di Instagram menampilkan...,https://img.antaranews.com/cache/730x487/2025/06/01/WhatsApp-Image-2025-06-01-at-00.49.03.jpeg,02/06/2025,Uncategorized,42,June 2025
Hoaks! Video banjir bandang di Jakarta,https://turnbackhoax.id/articles/27238-hoaks-video-banjir-bandang-di-jakarta,Jakarta (ANTARA/JACX) – Sebuah video yang diunggah di YouTube...,https://img.antaranews.com/cache/730x487/2025/06/02/WhatsApp-Image-2025-06-02-at-11.34.21.jpeg,02/06/2025,Uncategorized,42,June 2025
[HOAKS] Video Suasana Kabin Detik-detik Pesawat Jemaah...,https://turnbackhoax.id/articles/27237--hoaks-video-suasana-kabin-detik-detik-pesawat-jemaah-haji-mauritania-jatuh,KOMPAS.com - Sebuah unggahan video di media sosial diklaim...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,02/06/2025,Uncategorized,42,June 2025
[HOAKS] Foto Pesawat Jemaah Haji Asal Mauritania...,https://turnbackhoax.id/articles/27236--hoaks-foto-pesawat-jemaah-haji-asal-mauritania-jatuh-dan-terbakar,KOMPAS.com - Informasi mengenai kecelakaan pesawat yang membawa jemaah...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,31/05/2025,Uncategorized,42,June 2025
Cek Fakta: Tidak Benar Ini Link Pendaftaran...,https://turnbackhoax.id/articles/27235-cek-fakta-tidak-benar-ini-link-pendaftaran-pppk-2025,"Liputan6.com, Jakarta- Cek Fakta Liputan6.com mendapati klaim link pendaftaran...",https://cdn1-production-images-kly.akamaized.net/bdhHN6QTceBpI5xlU0jeHRnAWTQ=/640x360/smart/filters:quality(75):strip_icc():format(webp)/kly-media-production/medias/5239932/original/044105600_1748858623-pendaftaran_PPPK.jpg,02/06/2025,Uncategorized,42,June 2025
Cek Fakta: Tidak Benar dalam Video ini...,https://turnbackhoax.id/articles/27234-cek-fakta-tidak-benar-dalam-video-ini-detik-detik-pesawat-pengangkut-jemaah-haji-mauritania-jatuh-di-laut-merah,"Liputan6.com, Jakarta - Sebuah video yang diklaim detik-detik pesawat...",https://cdn1-production-images-kly.akamaized.net/dLOKseJJi941Z_0sCTRnP6tJveM=/640x360/smart/filters:quality(75):strip_icc():format(webp)/kly-media-production/medias/5239825/original/071229300_1748854346-Mauritania.jpg,02/06/2025,Uncategorized,42,June 2025
Hoaks! TNI pelaku pembakaran Mama Hertina hingga...,https://turnbackhoax.id/articles/27253-hoaks-tni-pelaku-pembakaran-mama-hertina-hingga-tewas,Jakarta (ANTARA/JACX) - Beredar unggahan di pelantar media sosial...,https://img.antaranews.com/cache/730x487/2025/06/03/WhatsApp-Image-2025-06-03-at-5.25.54-PM-1.jpeg,03/06/2025,Uncategorized,41,June 2025
Hoaks! Artikel yang sebut Nadiem bagi uang...,https://turnbackhoax.id/articles/27252-hoaks-artikel-yang-sebut-nadiem-bagi-uang-korupsi-rp11-triliun-dengan-jokowi,Jakarta (ANTARA/JACX) – Sebuah unggahan Facebook menampilkan tangkapan layar...,https://img.antaranews.com/cache/730x487/2025/06/02/WhatsApp-Image-2025-06-02-at-22.38.08.jpeg,03/06/2025,Uncategorized,41,June 2025
[HOAKS] Nadiem Tegaskan Berbagi Uang Pengadaan Laptop...,https://turnbackhoax.id/articles/27251--hoaks-nadiem-tegaskan-berbagi-uang-pengadaan-laptop-rp-11-triliun-dengan-jokowi,KOMPAS.com - Beredar unggahan di media sosial berupa tangkapan...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,02/06/2025,Uncategorized,41,June 2025
Keliru: Video Terawan Agus Putranto Promosikan Formula...,https://turnbackhoax.id/articles/27250-keliru-video-terawan-agus-putranto-promosikan-formula-pereda-nyeri-sendi,SEBUAH akun di Facebook [arsip] mengunggah video yang menampilkan...,https://statik.tempo.co/data/2025/06/03/id_1403183/1403183_720.jpg,03/06/2025,Uncategorized,41,June 2025
Keliru: Rekaman yang Diklaim sebagai Suara SBY...,https://turnbackhoax.id/articles/27249-keliru-rekaman-yang-diklaim-sebagai-suara-sby-protes-ke-kapolri,SEBUAH akun media sosial X [arsip] mengunggah video rekaman...,https://statik.tempo.co/data/2025/06/03/id_1403160/1403160_720.jpg,03/06/2025,Uncategorized,41,June 2025
HOAKS! Kemenkes Bantah Isu Sertifikat Vaksin TBC...,https://turnbackhoax.id/articles/27248-hoaks-kemenkes-bantah-isu-sertifikat-vaksin-tbc-jadi-syarat-naik-pesawat,SUKABUMIUPDATE.com - Sebuah unggahan viral di Facebook memunculkan narasi...,https://media.sukabumiupdate.com/media/2025/06/03/1748927894_683e85960b13a_JeUwjnO35RTB7VO7Jr3i.webp,03/12/2024,Uncategorized,41,June 2025
[PENIPUAN] Tautan Rekrutmen Relawan Baznaz untuk Iduladha,https://turnbackhoax.id/articles/27247--penipuan-tautan-rekrutmen-relawan-baznaz-untuk-iduladha,Akun Instagram “info.indonesia_official” pada Selasa (6/5/2025) membagikan gambar [arsip]...,https://lh7-rt.googleusercontent.com/docsz/AD_4nXfgeMieCB9A45rAaJuY7ilLvcjHILUuDMbB4czUcwvQmSY21GZZT8X-fittQD3bjq9OWmKPJ91sr5rp4eI1BiBTjBxOmtTEbVlkh0dAMwHjIRyHUe4fotm3Am9gNs3WBzLtnhBO?key=d1aE_wERIcn52IDTsPLcqg,03/06/2025,Uncategorized,41,June 2025
[KLARIFIKASI] Tidak Benar Buaya Enggan Memangsa Babi,https://turnbackhoax.id/articles/27246--klarifikasi-tidak-benar-buaya-enggan-memangsa-babi,KOMPAS.com - Sebuah video menampilkan seekor babi berada dekat...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,02/06/2025,Uncategorized,41,June 2025
[KLARIFIKASI] Video Pengendara Motor Bonceng Tiga Tercebur...,https://turnbackhoax.id/articles/27245--klarifikasi-video-pengendara-motor-bonceng-tiga-tercebur-sungai-bukan-di-indonesia,KOMPAS.com - Di media sosial beredar sebuah video yang...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,02/06/2025,Uncategorized,41,June 2025
Cek Fakta: Tidak Benar Ini Link Pendaftaran...,https://turnbackhoax.id/articles/27244-cek-fakta-tidak-benar-ini-link-pendaftaran-rekrutmen-bersama-skk-migas-dan-kkks-2025,"Liputan6.com, Jakarta- Cek Fakta Liputan6.com mendapati klaim link pendaftaran...",https://cdn1-production-images-kly.akamaized.net/PCfVTOi03YsdGObbmt42TDfQm7U=/640x360/smart/filters:quality(75):strip_icc():format(webp)/kly-media-production/medias/5240830/original/094686600_1748932692-lowongan_skk_migas.jpg,03/06/2025,Uncategorized,41,June 2025
"Cek fakta, rekaman suara SBY marahi Kapolri",https://turnbackhoax.id/articles/27265-cek-fakta-rekaman-suara-sby-marahi-kapolri,Jakarta (ANTARA/JACX) – Sebuah unggahan video di X menampilkan...,https://img.antaranews.com/cache/730x487/2025/06/02/WhatsApp-Image-2025-06-02-at-15.25.20.jpeg,04/06/2025,Uncategorized,40,June 2025
[KLARIFIKASI] Dirlantas Polda Metro Bantah Pejalan Kaki...,https://turnbackhoax.id/articles/27264--klarifikasi-dirlantas-polda-metro-bantah-pejalan-kaki-bisa-kena-tilang-etle,KOMPAS.com - Pejalan kaki disebut akan dikenai tilang jika...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,04/06/2025,Uncategorized,40,June 2025
[HOAKS] Tautan Rekrutmen Pegawai BPJS Kesehatan Periode...,https://turnbackhoax.id/articles/27263--hoaks-tautan-rekrutmen-pegawai-bpjs-kesehatan-periode-2025,KOMPAS.com - Di media sosial beredar tautan yang diklaim...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,03/06/2025,Uncategorized,40,June 2025
[KLARIFIKASI] Kejaksaan Agung Bantah Nadiem Makarim Masuk...,https://turnbackhoax.id/articles/27262--klarifikasi-kejaksaan-agung-bantah-nadiem-makarim-masuk-dpo,KOMPAS.com - Di media sosial tersiar narasi bahwa Kejaksaan...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,03/06/2025,Uncategorized,40,June 2025
[HOAKS] Video Putin Menyatakan Dukungan untuk Pakistan,https://turnbackhoax.id/articles/27261--hoaks-video-putin-menyatakan-dukungan-untuk-pakistan,KOMPAS.com - Di media sosial beredar video yang memperlihatkan...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,03/06/2025,Uncategorized,40,June 2025
Cek Fakta: Tidak Benar Tiga Titik Bergaris...,https://turnbackhoax.id/articles/27260-cek-fakta-tidak-benar-tiga-titik-bergaris-di-grup-whatsapp-tanda-ada-hacker-bisa-kuras-m-banking,"Liputan6.com, Jakarta- Cek Fakta Liputan6.com mendapati klaim tiga titik...",https://cdn0-production-images-kly.akamaized.net/TXdPenzT2epFAVmnH6bmteGAfQA=/640x360/smart/filters:quality(75):strip_icc():format(webp)/kly-media-production/medias/5242513/original/073994100_1749029550-titik_3.jpg,04/06/2025,Uncategorized,40,June 2025
Menyesatkan: Video Presiden Ukraina yang Disebut Lakukan...,https://turnbackhoax.id/articles/27259-menyesatkan-video-presiden-ukraina-yang-disebut-lakukan-serangan-teroris,SEBUAH akun di TikTok [arsip] membagikan video Presiden Ukraina...,https://statik.tempo.co/data/2025/06/04/id_1403351/1403351_720.jpg,04/06/2025,Uncategorized,40,June 2025
[PENIPUAN] Tautan “Pendaftaran Giveaway PLN”,https://turnbackhoax.id/articles/27254--penipuan-tautan-pendaftaran-giveaway-pln-,“GIVEAWAY PLN INDONESIA POWER 2025 Mau hadiah jutaan rupiah...,https://yudistira.turnbackhoax.id/uploads/2025/06/HEADER-Dark-Background-678x381.png,04/06/2025,Uncategorized,40,June 2025
[HOAKS] Video Pesawat Jemaah Haji Mauritania Tenggelam...,https://turnbackhoax.id/articles/27256--hoaks-video-pesawat-jemaah-haji-mauritania-tenggelam-di-laut-merah-setelah-jatuh,KOMPAS.com - Di media sosial beredar unggahan video yang...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,03/06/2025,Uncategorized,40,June 2025
[HOAKS] Visa Furoda Terbit 2 Juni 2025,https://turnbackhoax.id/articles/27255--hoaks-visa-furoda-terbit-2-juni-2025,KOMPAS.com - Kerajaan Arab Saudi menghentikan penerbitan visa haji...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,03/06/2025,Uncategorized,40,June 2025
[HOAKS] Tautan untuk Daftar Rekrutmen PPPK Periode...,https://turnbackhoax.id/articles/27273--hoaks-tautan-untuk-daftar-rekrutmen-pppk-periode-2025,KOMPAS.com - Di media sosial beredar tautan yang diklaim...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,04/06/2025,Uncategorized,39,June 2025
CEK FAKTA: Hoaks! Polri Berikan SIM Gratis...,https://turnbackhoax.id/articles/27272-cek-fakta-hoaks-polri-berikan-sim-gratis-dan-berlaku-seumur-hidup---times-indonesia,"TIMESINDONESIA, JAKARTA – Sebuah video beredar di grup WhatsApp...",https://cdn-1.timesmedia.co.id/images/2025/06/05/Hoaks-SIM-Seumur-Hidup-A.jpg,05/06/2025,Uncategorized,39,June 2025
[HOAKS] Raffi Ahmad Janjikan Hadiah Rp 1...,https://turnbackhoax.id/articles/27271--hoaks-raffi-ahmad-janjikan-hadiah-rp-1-miliar-untuk-tki,KOMPAS.com - Sebuah video yang beredar di media sosial...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,04/06/2025,Uncategorized,39,June 2025
"[KLARIFIKASI] Video Perlihatkan Kebakaran Pabrik di India,...",https://turnbackhoax.id/articles/27270--klarifikasi-video-perlihatkan-kebakaran-pabrik-di-india-bukan-karena-serangan-pakistan,KOMPAS.com - Beredar unggahan video yang diklaim menampilkan pangkalan...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,04/06/2025,Uncategorized,39,June 2025
Keliru: Tautan Pendaftaran Program BCA Festival Berhadiah...,https://turnbackhoax.id/articles/27269-keliru-tautan-pendaftaran-program-bca-festival-berhadiah-periode-juni-2025,SEBUAH akun di Facebook [arsip] memuat tautan yang diklaim...,https://statik.tempo.co/data/2025/06/04/id_1403462/1403462_720.jpg,04/06/2025,Uncategorized,39,June 2025
Keliru: Video Presenter Kompas TV Promosikan Obat...,https://turnbackhoax.id/articles/27268-keliru-video-presenter-kompas-tv-promosikan-obat-hipertensi,Sebuah akun di Facebook [arsip] mengunggah video berlogo Kompas...,https://statik.tempo.co/data/2025/06/04/id_1403444/1403444_720.jpg,04/06/2025,Uncategorized,39,June 2025
Cek Fakta: Link Pendaftaran PPPK 2025,https://turnbackhoax.id/articles/27267-cek-fakta-link-pendaftaran-pppk-2025,"Murianews, Kudus – Beredar sebuah unggahan dengan tautan yang...",https://images.murianews.com/data/2025/03/image-20250322065617.jpg,04/06/2025,Uncategorized,39,June 2025
[SALAH] Oey Hong Liong Adalah Nama Kecil...,https://turnbackhoax.id/articles/27266--salah-oey-hong-liong-adalah-nama-kecil-jokowi,Sebuah akun X “bagindo_kopi” membagikan informasi [arsip] dalam bentuk...,https://yudistira.turnbackhoax.id/uploads/2025/06/WhatsApp-Image-2025-06-04-at-22.25.33-678x381.jpeg,04/06/2025,Uncategorized,39,June 2025
[SALAH] Video “Donald Trump Mengejek Pakistan”,https://turnbackhoax.id/articles/27258--salah-video-donald-trump-mengejek-pakistan-,Akun TikTok “rumah.himalaya” pada Rabu (30/4/2025) mengunggah video [arsip]...,https://yudistira.turnbackhoax.id/uploads/2025/06/HEADER-Dark-Background-16.png,04/06/2025,Uncategorized,39,June 2025
[SALAH] Mahkamah Internasional Tetapkan Israel sebagai Negara...,https://turnbackhoax.id/articles/27257--salah-mahkamah-internasional-tetapkan-israel-sebagai-negara-ilegal,Akun Instagram “marhall88” pada Jumat (11/4/2025) mengunggah video [arsip]...,https://yudistira.turnbackhoax.id/uploads/2025/06/HEADER-Dark-Background-15.png,04/06/2025,Uncategorized,39,June 2025
Keliru: Fitur Chat Suara di Whatsapp Pertanda...,https://turnbackhoax.id/articles/27283-keliru-fitur-chat-suara-di-whatsapp-pertanda-ada-peretas,KLAIM tentang fitur chat suara di Whatsapp grup (WAG)...,https://statik.tempo.co/data/2025/06/05/id_1403791/1403791_720.jpg,05/06/2025,Uncategorized,38,June 2025
Keliru: Video 12 Jet Tempur Cina Kawal...,https://turnbackhoax.id/articles/27282-keliru-video-12-jet-tempur-cina-kawal-bantuan-untuk-warga-gaza,SEBUAH video beredar di TikTok [arsip] yang diklaim sebagai...,https://statik.tempo.co/data/2025/06/05/id_1403754/1403754_720.jpg,05/06/2025,Uncategorized,38,June 2025
Keliru: Narasi dengan Klaim Anak DN Aidit...,https://turnbackhoax.id/articles/27281-keliru-narasi-dengan-klaim-anak-dn-aidit-provokasi-jokowi-,SEBUAH akun di Facebook [arsip] memuat klaim bahwa anak...,https://statik.tempo.co/data/2025/06/05/id_1403743/1403743_720.jpg,05/06/2025,Uncategorized,38,June 2025
Hoaks! Mahkamah Internasional tetapkan Israel sebagai negara...,https://turnbackhoax.id/articles/27280-hoaks-mahkamah-internasional-tetapkan-israel-sebagai-negara-ilegal,Jakarta (ANTARA/JACX) – Sebuah unggahan video di Instagram memperlihatkan...,https://img.antaranews.com/cache/730x487/2025/06/05/WhatsApp-Image-2025-06-05-at-14.16.32.jpeg,05/06/2025,Uncategorized,38,June 2025
[HOAKS] Poster dan Link Rekrutmen Relawan Baznas...,https://turnbackhoax.id/articles/27279--hoaks-poster-dan-link-rekrutmen-relawan-baznas-idul-adha-2025,KOMPAS.com - Tawaran kerja sebagai relawan Badan Amil Zakat...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,05/06/2025,Uncategorized,38,June 2025
[HOAKS] Tautan Rekrutmen SKK Migas Periode 2025,https://turnbackhoax.id/articles/27278--hoaks-tautan-rekrutmen-skk-migas-periode-2025,KOMPAS.com - Di media sosial beredar tautan yang diklaim...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,04/06/2025,Uncategorized,38,June 2025
[HOAKS] Rekaman Suara SBY Marah kepada Kapolri,https://turnbackhoax.id/articles/27277--hoaks-rekaman-suara-sby-marah-kepada-kapolri,KOMPAS.com - Di media sosial beredar rekaman suara yang...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,04/06/2025,Uncategorized,38,June 2025
Hoaks! Video Kejagung tetapkan Nadiem DPO kasus...,https://turnbackhoax.id/articles/27276-hoaks-video-kejagung-tetapkan-nadiem-dpo-kasus-korupsi-laptop,Jakarta (ANTARA/JACX) – Sebuah video yang diunggah di X...,https://img.antaranews.com/cache/730x487/2025/06/04/Hoaks-Nadiem.jpg,05/06/2025,Uncategorized,38,June 2025
[KLARIFIKASI] Tidak Benar Covid-19 Naik karena Varian...,https://turnbackhoax.id/articles/27275--klarifikasi-tidak-benar-covid-19-naik-karena-varian-omicron-xbb,KOMPAS.com - Di media sosial beredar narasi yang mengeklaim...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,04/06/2025,Uncategorized,38,June 2025
[KLARIFIKASI] Tidak Benar SPBU di Manado Jual...,https://turnbackhoax.id/articles/27274--klarifikasi-tidak-benar-spbu-di-manado-jual-pertalite-campur-air,KOMPAS.com - Di media sosial beredar video yang diklaim...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,04/06/2025,Uncategorized,38,June 2025
"CEK FAKTA: Beredar Tautan Pendaftaran PPPK 2025,...",https://turnbackhoax.id/articles/27291-cek-fakta-beredar-tautan-pendaftaran-pppk-2025-benarkah-resmi-dibuka-,Sebuah unggahan di media sosial Facebook menampilkan informasi terkait...,https://cdn-1.timesmedia.co.id/images/2025/06/07/cek-fakta.jpg,07/06/2025,Uncategorized,37,June 2025
"CEK FAKTA: Beredar Tautan Pendaftaran PPPK 2025,...",https://turnbackhoax.id/articles/27293-cek-fakta-beredar-tautan-pendaftaran-pppk-2025-benarkah-resmi-dibuka---times-indonesia,"TIMESINDONESIA, JAKARTA – Sebuah unggahan di media sosial Facebook...",https://cdn-1.timesmedia.co.id/images/2025/06/07/cek-fakta.jpg,07/06/2025,Uncategorized,37,June 2025
Hoaks! DPR bahas kasus ijazah palsu Jokowi...,https://turnbackhoax.id/articles/27292-hoaks-dpr-bahas-kasus-ijazah-palsu-jokowi-hingga-minta-kapolri-dinonaktifkan,Jakarta (ANTARA/JACX) – Sebuah unggahan video di X memperlihatkan...,https://img.antaranews.com/cache/730x487/2025/06/05/WhatsApp-Image-2025-06-05-at-12.01.46.jpeg,07/06/2025,Uncategorized,37,June 2025
[SALAH] Video “Candi Borobudur Bakal Dipasang Eskalator...,https://turnbackhoax.id/articles/27289--salah-video-candi-borobudur-bakal-dipasang-eskalator-agar-prabowo-bisa-naik-ke-atas-,Akun X “MurtadhaOne1” pada Minggu (25/5/2025) membagikan video [arsip]...,https://yudistira.turnbackhoax.id/uploads/2025/06/Header-chairlift-678x381.png,06/06/2025,Uncategorized,37,June 2025
[PENIPUAN] Tautan Pendaftaran “Bantuan untuk Guru Honorer”,https://turnbackhoax.id/articles/27288--penipuan-tautan-pendaftaran-bantuan-untuk-guru-honorer-,Akun Facebook “Lokernas BUMN Swasta” pada Senin (26/5/2025) mengunggah...,https://yudistira.turnbackhoax.id/uploads/2025/06/HEADER-Light-Background-7-678x381.png,06/06/2025,Uncategorized,37,June 2025
"Klaim Menyesatkan: TBC Disebarkan Lewat Chemtrail, Faktanya?",https://turnbackhoax.id/articles/27290-klaim-menyesatkan-tbc-disebarkan-lewat-chemtrail-faktanya-,SUKABUMIUPDATE.com - Jagat media sosial kembali dihebohkan dengan beredarnya...,https://media.sukabumiupdate.com/media/2025/06/06/1749146759_6841dc874e50b_4xjgMCOz3DnK1TbxQeiZ.webp,06/06/2027,Uncategorized,37,June 2025
"[KLARIFIKASI] Video Ini Kecelakaan Pesawat di Philadelphia,...",https://turnbackhoax.id/articles/27287--klarifikasi-video-ini-kecelakaan-pesawat-di-philadelphia-bukan-serangan-pakistan-ke-india,KOMPAS.com - Sebuah video yang beredar di media sosial...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,05/06/2025,Uncategorized,37,June 2025
[KLARIFIKASI] Pep Guardiola Tidak Bersalaman dengan Alan...,https://turnbackhoax.id/articles/27286--klarifikasi-pep-guardiola-tidak-bersalaman-dengan-alan-smith-bukan-delegasi-israel,KOMPAS.com - Sebuah unggahan video yang beredar di media...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,05/06/2025,Uncategorized,37,June 2025
[KLARIFIKASI] Video Dedi Mulyadi Dirawat di Rumah...,https://turnbackhoax.id/articles/27285--klarifikasi-video-dedi-mulyadi-dirawat-di-rumah-sakit-terjadi-2022-bukan-2025,KOMPAS.com - Di media sosial muncul video yang mengeklaim...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,05/06/2025,Uncategorized,37,June 2025
Cek Fakta: Tidak Benar Ini Link Pendaftaran...,https://turnbackhoax.id/articles/27284-cek-fakta-tidak-benar-ini-link-pendaftaran-diskon-tarif-listrik-50-persen-periode-mei-juni-2025,"Liputan6.com, Jakarta- Cek Fakta Liputan6.com mendapati klaim link pendaftaran...",https://cdn0-production-images-kly.akamaized.net/8h6SYSvRZuzNFNUhXEpxMuzKPLQ=/640x360/smart/filters:quality(75):strip_icc():format(webp)/kly-media-production/medias/5244115/original/070542700_1749133171-diskon_listrik_mei_juni.jpg,05/06/2025,Uncategorized,37,June 2025
[HOAKS] Indro Warkop Meninggal Dunia pada 5...,https://turnbackhoax.id/articles/27303--hoaks-indro-warkop-meninggal-dunia-pada-5-juni-2025,"KOMPAS.com - Salah satu anggota grup lawak Warkop DKI,...",https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,05/06/2025,Uncategorized,36,June 2025
Cek Fakta: Hoaks Artikel Nadiem Makarim Berbagi...,https://turnbackhoax.id/articles/27302-cek-fakta-hoaks-artikel-nadiem-makarim-berbagi-uang-pengadaan-laptop-rp-11-triliun-dengan-mantan-presiden-jokowi,"Liputan6.com, Jakarta - Beredar di media sosial postingan artikel...",https://cdn1-production-images-kly.akamaized.net/IptD_49JE0HXXSoBlchGQtC9Z5E=/640x360/smart/filters:quality(75):strip_icc():format(webp)/kly-media-production/medias/5246213/original/080318200_1749445277-cek_fakta_laptop.jpg,09/06/2025,Uncategorized,36,June 2025
Keliru: Video Cina Kirim Enam Kapal Perang...,https://turnbackhoax.id/articles/27301-keliru-video-cina-kirim-enam-kapal-perang-untuk-membalas-israel,SEBUAH konten memuat klaim bahwa Cina mengerahkan enam kapal...,https://statik.tempo.co/data/2025/06/09/id_1404492/1404492_720.jpg,09/06/2025,Uncategorized,36,June 2025
[HOAKS] Foto Korban Pembegalan di Subang pada...,https://turnbackhoax.id/articles/27300--hoaks-foto-korban-pembegalan-di-subang-pada-3-juni-2025,KOMPAS.com - Sebuah unggahan di media sosial menampilkan foto...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,05/06/2025,Uncategorized,36,June 2025
[KLARIFIKASI] Tidak Benar Bendera Indonesia Berkibar di...,https://turnbackhoax.id/articles/27299--klarifikasi-tidak-benar-bendera-indonesia-berkibar-di-laga-sepak-bola-internasional,KOMPAS.com - Di media sosial beredar video yang mengeklaim...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,05/06/2025,Uncategorized,36,June 2025
[KLARIFIKASI] Dua Relawan Keliru Dikira Penculik Anak...,https://turnbackhoax.id/articles/27298--klarifikasi-dua-relawan-keliru-dikira-penculik-anak-di-sragen,KOMPAS.com - Kabar bohong dan narasi palsu mengenai peristiwa...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,05/06/2025,Uncategorized,36,June 2025
Cek Fakta: Tidak Benar Link Pendaftaran untuk...,https://turnbackhoax.id/articles/27297-cek-fakta-tidak-benar-link-pendaftaran-untuk-pembuatan-sim-gratis-tahun-2025,"Liputan6.com, Jakarta - Beredar di media sosial postingan link...",https://cdn1-production-images-kly.akamaized.net/GR_kInFRLwgPsMRvGD9vekhtM0A=/640x360/smart/filters:quality(75):strip_icc():format(webp)/kly-media-production/medias/5245914/original/069833700_1749436629-cek_fakta_sim_gratis.jpg,09/06/2025,Uncategorized,36,June 2025
Menyesatkan: Video Pawai dan Simbol Kelompok LGBTQ...,https://turnbackhoax.id/articles/27296-menyesatkan-video-pawai-dan-simbol-kelompok-lgbtq-di-ka-bah,"SEJUMLAH akun di YouTube ini dan ini, serta di...",https://statik.tempo.co/data/2025/06/09/id_1404402/1404402_720.jpg,09/06/2025,Uncategorized,36,June 2025
